route_num,video_name,window_idx,window_start_sec,window_end_sec,valence_median,arousal_median,valence_mean,arousal_mean,valence_std,arousal_std,valence_iqr,arousal_iqr,n_valid,label,label_name
2,CUT 1,3,3.0,6.0,-0.5369287756310046,0.4552551980609535,-0.4764790195869871,0.3664572331235849,0.1699709657616439,0.2309574609792041,0.16707672508159083,0.32582305740768946,18,0,Negative
2,CUT 1,4,4.0,7.0,-0.554674426591218,0.48745221552982615,-0.4712926507522147,0.36257032352486074,0.19620491772268772,0.2456019223955875,0.09814385070009685,0.3159778569880487,18,0,Negative
2,CUT 1,5,5.0,8.0,-0.5627341958846495,0.48052529426667645,-0.4501647439654996,0.34851436544759207,0.22038108550185417,0.25378370859460364,0.1592344297111573,0.40821622391289825,18,0,Negative
2,CUT 1,6,6.0,9.0,-0.5564959660833836,0.4774925394155961,-0.4688555391872782,0.38745199614899284,0.19829942395555583,0.2271429458699702,0.2128707425621899,0.21399794063124533,18,0,Negative
2,CUT 1,7,7.0,10.0,-0.5492426433556108,0.45566319250193565,-0.40194286781678074,0.3839838999380111,0.2959665358574958,0.22521588040185844,0.272133574723996,0.2038972255910269,18,0,Negative
2,CUT 1,8,8.0,11.0,-0.5382845236091631,0.380698841882395,-0.3601790951334368,0.3469768591215167,0.3224447271804269,0.24247596440833735,0.32712715835142064,0.2719770511970597,18,0,Negative
2,CUT 1,9,9.0,12.0,-0.5519597542968484,0.44535418857885,-0.407982132530168,0.3735734470399562,0.31177358946053224,0.23300203061183858,0.17789279312378203,0.2649560894142019,18,0,Negative
2,CUT 1,10,10.0,13.0,-0.5513092190481972,0.4783158258019985,-0.42623745392245876,0.3759552160268979,0.29264208284939525,0.2318861546218725,0.12166891647710826,0.23966556268028938,18,0,Negative
2,CUT 1,11,11.0,14.0,-0.5630015334234859,0.4659303846696633,-0.4918988673577726,0.37080473225079674,0.19064912555706587,0.23738494124704249,0.06093419367347919,0.23039784252900908,18,0,Negative
2,CUT 1,12,12.0,15.0,-0.5650153539963381,0.4612422722806727,-0.5136510670960063,0.36161620809085887,0.1510484663388931,0.24533176338668586,0.06076796515388738,0.2098562186839238,18,0,Negative
2,CUT 1,13,13.0,16.0,-0.5575477927967716,0.4578507341117194,-0.49567629429597776,0.3735847911065559,0.16248500280477013,0.24250842755276197,0.09589309913453825,0.204858232283452,18,0,Negative
2,CUT 1,14,14.0,17.0,-0.5500331390389559,0.43378917447965304,-0.46380432885928374,0.3519323636600285,0.19722991340148438,0.2577416613853534,0.21987527451340916,0.2772168015805384,18,0,Negative
2,CUT 1,15,15.0,18.0,-0.5389840987685617,0.4253737382970534,-0.4283189041673575,0.35435734768006966,0.22151296340075438,0.24746486753948704,0.2781537017468366,0.29126339247312105,18,0,Negative
2,CUT 1,16,16.0,19.0,-0.5352354334420735,0.45136018190926575,-0.4114619002730687,0.3383546670691838,0.24025619298334763,0.2598833451233032,0.31866256327094555,0.47790301362904297,18,0,Negative
2,CUT 1,17,17.0,20.0,-0.5304622327970382,0.45659742923430396,-0.48604419546723615,0.37643094261436716,0.15078394117735602,0.21648675875686157,0.15013511520511058,0.2134830100513645,18,0,Negative
2,CUT 1,18,18.0,21.0,-0.5249453759666058,0.4270607304053204,-0.4697891948041306,0.36414207186711406,0.1603490613266848,0.2197578055925755,0.22441537892754426,0.24798882864511662,18,0,Negative
2,CUT 1,19,19.0,22.0,-0.5055480976294908,0.4045701597299295,-0.4329342263307258,0.3346004086045063,0.19472014735254348,0.2295410199377987,0.2260944794677925,0.25610122674511493,18,0,Negative
2,CUT 1,20,20.0,23.0,-0.46959618505552625,0.29235778248747724,-0.41611643839336165,0.3093663349614196,0.19831905151380758,0.22829281391820622,0.3235352315069598,0.21209143230638006,18,0,Negative
2,CUT 1,21,21.0,24.0,-0.504428974571833,0.2930841971822645,-0.43112934438330863,0.2787274135214963,0.19749104128399245,0.2505620236775872,0.28577216372792336,0.45509120105111167,18,0,Negative
2,CUT 1,22,22.0,25.0,-0.48771172395440743,0.263861680098303,-0.41021550491528275,0.24805297200148127,0.21346645473691409,0.24150966733959262,0.29745225881301873,0.4461835870224235,18,0,Negative
2,CUT 1,23,23.0,26.0,-0.4740125272658176,0.14137102485562203,-0.3899800809131441,0.1962482921976567,0.23423725984315516,0.24479452669582366,0.3409093627008763,0.4263532952431829,18,0,Negative
2,CUT 1,24,24.0,27.0,-0.4593457066162318,0.28097398768009035,-0.35672538652035235,0.22643259705529012,0.24960561471753934,0.2556074838185056,0.5281263888220334,0.4810393325828902,18,0,Negative
2,CUT 1,25,25.0,28.0,-0.5133613355672093,0.13923498292328418,-0.3476672953839794,0.21606639874761466,0.2633235291408855,0.26143034594177655,0.5846304784499617,0.48336627676813537,18,0,Negative
2,CUT 1,26,26.0,29.0,-0.4928698794517179,0.17729602964556618,-0.32976104822426877,0.22871101756173381,0.2757101080965707,0.25611104499550263,0.5905789425397845,0.46553374863082936,18,0,Negative
2,CUT 1,27,27.0,30.0,-0.36803694735155446,0.1282785227495658,-0.2964324114476854,0.2150344750453551,0.2760434258349458,0.2463036899540085,0.5639080013968444,0.45098398282544083,18,0,Negative
2,CUT 1,28,28.0,31.0,0.0,0.0,-0.23101517730975057,0.18310769052633,0.26945021389393414,0.22349906150845414,0.5323387667474887,0.407992940940875,18,1,Non-Negative
2,CUT 1,29,29.0,32.0,-0.09942673048715468,0.16720272082346505,-0.184657005186063,0.2034354992773347,0.31717734965758043,0.21129365973800998,0.48644713495831793,0.38646932381813937,18,0,Negative
2,CUT 1,30,30.0,32.067,-0.09359684782768433,0.1755337518077738,-0.17987209339263383,0.20157046415743463,0.31848642307663944,0.20831038241567126,0.47567333570381504,0.37495524288935383,18,0,Negative
2,CUT 1,31,31.0,32.067,-0.2183945683885405,0.2182754056493969,-0.19021457564162667,0.21392875618830712,0.316387021849101,0.19950627094777237,0.464628030250486,0.36364573662395694,18,0,Negative
2,CUT 1,32,32.0,32.067,0.0,0.06754281230965843,-0.15903847083512648,0.1764920503521442,0.32123966575641644,0.20612434730699247,0.4447569221560222,0.3835633935172135,18,1,Non-Negative
2,CUT 2,0,0.0,3.0,0.0,0.0,-0.15097886293375049,0.11635712156318832,0.24739333168692995,0.20755215086025358,0.32255504490872244,0.1280555897506956,18,1,Non-Negative
2,CUT 2,1,1.0,4.0,0.0,0.0,-0.17570555241138977,0.16684995599647415,0.3340450214299947,0.23028378492913382,0.5091297230923312,0.4000462711393681,18,1,Non-Negative
2,CUT 2,2,2.0,5.0,0.0,0.0,-0.17524703032722316,0.15601212748373883,0.3369869910748697,0.22999266193749912,0.5203634629203304,0.40017912359806923,18,1,Non-Negative
2,CUT 2,3,3.0,6.0,0.0,0.0,-0.049352279779903384,0.058544965901441995,0.267710497875668,0.17320623405920269,0.0,0.0,18,1,Non-Negative
2,CUT 2,4,4.0,7.0,0.0,0.0,-0.10771228616394271,0.1051279989219554,0.2775358203372137,0.18602908663796527,0.3208737434878623,0.2040363079661236,18,1,Non-Negative
2,CUT 2,5,5.0,8.0,0.0,0.0,-0.06738827708212505,0.04897563636675996,0.1325145106499326,0.10224539814832467,0.0,0.0,18,1,Non-Negative
2,CUT 2,6,6.0,9.0,0.0,0.0,-0.10223479387237527,0.06370769131700453,0.1545325024518298,0.12381632246220411,0.2280107547213195,0.08151418465505034,18,1,Non-Negative
2,CUT 2,7,7.0,10.0,0.0,0.0,-0.10250376304154257,0.06934783604631724,0.1566390196579155,0.1315333708729281,0.21882358029258417,0.1439142072404651,18,1,Non-Negative
2,CUT 2,8,8.0,11.0,0.0,0.0,-0.10168544517105199,0.07487425381173,0.15485748098914778,0.13862651249918106,0.2108934418114382,0.19603074373697585,18,1,Non-Negative
2,CUT 2,9,9.0,12.0,0.0,0.0,-0.08062266012572755,0.08245201604087127,0.1386983071012543,0.13350418806234562,0.15215061300205046,0.19728332623474726,18,1,Non-Negative
2,CUT 2,10,10.0,13.0,0.0,0.0,-0.05137708970621323,0.10900091895541573,0.21108774814943138,0.15901330022210874,0.1534510319998193,0.2761287054975152,18,1,Non-Negative
2,CUT 2,11,11.0,14.0,0.0,0.0,-0.05263638701032996,0.11169985295857494,0.2085479988720579,0.16268226938908212,0.14826054179882373,0.2729375090029771,18,1,Non-Negative
2,CUT 2,12,12.0,15.0,0.0,0.0,0.020657517935232936,0.10488734980930627,0.25088663069531697,0.17482356772408852,0.0,0.19827038387986576,18,1,Non-Negative
2,CUT 2,13,13.0,16.0,0.0,0.0,-0.03426223639614841,0.10383736525172685,0.21171626939661697,0.17237042470361613,0.0,0.19908970763347258,18,1,Non-Negative
2,CUT 2,14,14.0,17.0,0.0,0.0,-0.06481637246019033,0.10239414953678895,0.1895729307943105,0.16954446591601335,0.0,0.1990402663122212,18,1,Non-Negative
2,CUT 2,15,15.0,18.0,0.0,0.0,-0.08879966996390645,0.10054918421708833,0.17430822384870032,0.1661553423772744,0.04404006051322368,0.1986693856581671,18,1,Non-Negative
2,CUT 2,16,16.0,19.0,0.0,0.0,-0.13776196076366032,0.09509595083545383,0.20912698803757576,0.16487363528702637,0.2641986033714302,0.19695217147318722,18,1,Non-Negative
2,CUT 2,17,17.0,20.0,0.0,0.0,-0.11409734348674973,0.10017758243415426,0.18684030101572602,0.1557477563342098,0.1756970614486077,0.21596691220850064,18,1,Non-Negative
2,CUT 2,18,18.0,21.0,0.0,0.0,-0.10687923224528657,0.0974114064308218,0.17098941705729281,0.15311096764559154,0.17792412060015447,0.21258271032135018,18,1,Non-Negative
2,CUT 2,19,19.0,22.0,0.0,0.0,-0.08307272965910306,0.10373724465267072,0.17040137621136783,0.1518031475192779,0.15627830133020343,0.25339538363624775,18,1,Non-Negative
2,CUT 2,20,20.0,23.0,0.0,0.0,-0.1001934804871373,0.08681217693576213,0.16848831866234523,0.1459761388189626,0.1525897401715276,0.15216105461439433,18,1,Non-Negative
2,CUT 2,21,21.0,24.0,0.0,0.0,-0.10776928779987403,0.08384742944449494,0.18478253284837373,0.14034685838889083,0.15057728071367787,0.13932530250760178,18,1,Non-Negative
2,CUT 2,22,22.0,25.0,0.0,0.0,-0.10974763891659536,0.08098699771929622,0.1901716511575474,0.13579277987583113,0.15501699162022586,0.12694121582612025,18,1,Non-Negative
2,CUT 2,23,23.0,26.0,0.0,0.0,-0.10774683048735385,0.07836105797956565,0.18797423941864186,0.13283073192676173,0.17076366974815904,0.10992688323481453,18,1,Non-Negative
2,CUT 2,24,24.0,27.0,0.0,0.0,-0.10820658929138241,0.07805094480527744,0.18780926318019123,0.134354434663688,0.1795176687854828,0.09771365800965069,18,1,Non-Negative
2,CUT 2,25,25.0,28.0,0.0,0.0,-0.12565367144921274,0.07164466755640102,0.19112287237850845,0.13052776481421913,0.23249343725469845,0.0912878345800294,18,1,Non-Negative
2,CUT 2,26,26.0,29.0,0.0,0.0,-0.07606357194335492,0.07686387988325867,0.21675465274863706,0.14842154206550698,0.16717492715881976,0.09748675174620564,18,1,Non-Negative
2,CUT 2,27,27.0,29.633,0.0,0.0,-0.0642792493104903,0.07847111955065106,0.24145671895438658,0.15239263015349297,0.16712895434582975,0.10319231947397299,18,1,Non-Negative
2,CUT 2,28,28.0,29.633,0.0,0.0,-0.05737520913990254,0.0813140346839501,0.2512309993188313,0.15738586078312353,0.16999643389304725,0.10682824909707245,18,1,Non-Negative
2,CUT 2,29,29.0,29.633,0.0,0.0,-0.03260099074734745,0.08719998490427441,0.23653305499837135,0.1550223710439845,0.0,0.09783631949946993,18,1,Non-Negative
2,CUT 3,0,0.0,3.0,-0.46999019611780857,0.014627284687386182,-0.31866398922945105,0.18508387944726984,0.25806530779961445,0.23753102958344413,0.5346815168807655,0.44805147855743044,18,0,Negative
2,CUT 3,1,1.0,4.0,-0.19793641885616492,0.0,-0.26171265049100695,0.14947930543623034,0.2639904116808076,0.23308506264531825,0.5336361550435578,0.4152307384360222,18,0,Negative
2,CUT 3,2,2.0,5.0,0.0,0.0,-0.1355492325826579,0.09691650189433218,0.22092022123451638,0.18687150258458668,0.2776367077179656,0.09215406525310206,18,1,Non-Negative
2,CUT 3,3,3.0,6.0,0.0,0.0,-0.08448825806796897,0.10966154997017158,0.2280626390724519,0.1688054166458491,0.1912624194755331,0.16147342827402855,18,1,Non-Negative
2,CUT 3,4,4.0,7.0,0.0,0.0,-0.06989373673590196,0.11931031196007708,0.21558763526277944,0.1702008708922553,0.15727212686637937,0.19210614367208817,18,1,Non-Negative
2,CUT 3,5,5.0,8.0,0.0,0.0,-0.06384140098490039,0.11640102807432331,0.19933612844492357,0.16421393903565826,0.14574295434251167,0.23746711407038446,18,1,Non-Negative
2,CUT 3,6,6.0,9.0,0.0,0.0,-0.10311898371547204,0.13104753308061054,0.20823101848352052,0.178756523195111,0.17591468200942986,0.26743314999375145,18,1,Non-Negative
2,CUT 3,7,7.0,10.0,0.0,0.0,-0.10907613349387871,0.13376954590918294,0.2064939413517121,0.18250174115013684,0.17274750131641745,0.26847180097099893,18,1,Non-Negative
2,CUT 3,8,8.0,11.0,0.0,0.0,-0.116338878175273,0.13167527786334798,0.19156341486148637,0.1777416749261617,0.18588750649447142,0.2660040874330573,18,1,Non-Negative
2,CUT 3,9,9.0,12.0,0.0,0.0,-0.11626680618697299,0.1303792774848451,0.18599226984280037,0.17508698888645594,0.20283072850510572,0.2618563915568479,18,1,Non-Negative
2,CUT 3,10,10.0,13.0,0.0,0.0,-0.12984095727163666,0.12942489813480662,0.18704710790030082,0.17298676510046446,0.23253523919557156,0.26062713775953406,18,1,Non-Negative
2,CUT 3,11,11.0,14.0,0.0,0.0,-0.14176664943905734,0.1286176980864069,0.20261398184216223,0.17368543362440214,0.2296803781654181,0.2627959882813466,18,1,Non-Negative
2,CUT 3,12,12.0,15.0,0.0,0.0,-0.13395871101009607,0.12329419728007635,0.19188640940032545,0.16723404596782648,0.21822150078356253,0.26493233499422764,18,1,Non-Negative
2,CUT 3,13,13.0,16.0,0.0,0.0,-0.13582778069283466,0.12266312690983591,0.19429687060300443,0.1674116387866326,0.21310580053194433,0.26557654114030843,18,1,Non-Negative
2,CUT 3,14,14.0,17.0,0.0,0.0,-0.10209308628493198,0.15098626436757703,0.2868153666048928,0.1841472694088448,0.21130901371046712,0.31040221745214747,18,1,Non-Negative
2,CUT 3,15,15.0,18.0,0.0,0.0,-0.13269057046928767,0.14177567974940253,0.3044890954156433,0.1949536262728866,0.32747695979728353,0.3158985654334344,18,1,Non-Negative
2,CUT 3,16,16.0,19.0,0.0,0.0,-0.13314354066297718,0.1411455253551548,0.2987334386611851,0.1929607319856243,0.30814575405621614,0.31413850502850665,18,1,Non-Negative
2,CUT 3,17,17.0,20.0,-0.08434423935882257,0.06492492156511072,-0.1553359901491289,0.15908778710747265,0.2883969271650772,0.19172916559931572,0.384630467408635,0.33976952762253576,18,0,Negative
2,CUT 3,18,18.0,21.0,0.0,0.0,-0.13944190523475378,0.1406077953488028,0.25009327756285143,0.18043391887130586,0.32881930724907904,0.30758132922317943,18,1,Non-Negative
2,CUT 3,19,19.0,22.0,0.0,0.05341495841503342,-0.14161679943771915,0.15351435472156827,0.2345885049762833,0.1737205563091542,0.3393753887044271,0.3076312148312648,18,1,Non-Negative
2,CUT 3,20,20.0,23.0,0.0,0.0,-0.1269310900800986,0.14327916470845434,0.21307528852143978,0.1754279725665493,0.24234822451937282,0.30671814266873987,18,1,Non-Negative
2,CUT 3,21,21.0,24.0,0.0,0.0,-0.0960981370682547,0.1045744844007767,0.179856636297687,0.16117994944448846,0.12990383677394354,0.22293606244057707,18,1,Non-Negative
2,CUT 3,22,22.0,25.0,0.0,0.0,-0.11321451364126986,0.09709847544617294,0.17707041953156502,0.15128556443925797,0.21055951874943388,0.20285561142613318,18,1,Non-Negative
2,CUT 3,23,23.0,26.0,0.0,0.0,-0.11030681700574979,0.09661729103210775,0.17101398037514373,0.14984603255536214,0.22879953079666115,0.20144895791443287,18,1,Non-Negative
2,CUT 3,24,24.0,27.0,0.0,0.0,-0.11633860925354764,0.09489404295065097,0.17899937511655242,0.14781999219324254,0.2352840941396435,0.18878334254281798,18,1,Non-Negative
2,CUT 3,25,25.0,28.0,0.0,0.0,-0.12220201687540537,0.10713759497009492,0.1896340554265952,0.16444644237003625,0.2498594528707928,0.20246291604826006,18,1,Non-Negative
2,CUT 3,26,26.0,29.0,0.0,0.0,-0.09373899895524564,0.08843885114356909,0.1857775018549085,0.1633044827500988,0.0,0.0,17,1,Non-Negative
2,CUT 3,27,27.0,29.633,0.0,0.0,-0.09622365421524581,0.0896461880804807,0.1896402363576542,0.16520438820383834,0.0,0.0,17,1,Non-Negative
2,CUT 3,28,28.0,29.633,0.0,0.0,-0.09643101375844683,0.08718517704661599,0.18911198380577912,0.16026211884361005,0.0,0.0,17,1,Non-Negative
2,CUT 3,29,29.0,29.633,0.0,0.0,-0.07506485883510249,0.06341179127127718,0.17852118596852096,0.14018623092161003,0.0,0.0,17,1,Non-Negative
2,CUT 4,0,0.0,3.0,-0.360238225785312,0.24545271319721898,-0.30929782583226006,0.22942228714272084,0.23771911965517264,0.22325813323044097,0.5251876685628939,0.4498095443899172,18,0,Negative
2,CUT 4,1,1.0,4.0,-0.2688993009201238,0.0768124223375898,-0.26270921499405575,0.19375484666407705,0.2523231888972387,0.2297808040680395,0.49980934952404465,0.4075199441691264,18,0,Negative
2,CUT 4,2,2.0,5.0,0.0,0.0,-0.19811374571799764,0.1757272980040858,0.2416890267681323,0.21435306369641335,0.41134074960652023,0.3504523954121169,18,1,Non-Negative
2,CUT 4,3,3.0,6.0,0.0,0.0,-0.1087586285570834,0.09841598143305032,0.1922278319286087,0.17046371221348494,0.13538500796906316,0.16194209324248937,18,1,Non-Negative
2,CUT 4,4,4.0,7.0,0.0,0.0,-0.09601304504373223,0.09327088781019574,0.1703961403319027,0.1576888616846591,0.1301215174955766,0.17902876408710172,18,1,Non-Negative
2,CUT 4,5,5.0,8.0,0.0,0.0,-0.12493456652647517,0.10920734030955082,0.195744183064084,0.16912199375398015,0.20344969114316183,0.23936985191404708,18,1,Non-Negative
2,CUT 4,6,6.0,9.0,0.0,0.0,-0.12107356004638367,0.10882195984282715,0.1921307940942077,0.16917408844536083,0.19439288005103372,0.23326526948818954,18,1,Non-Negative
2,CUT 4,7,7.0,10.0,0.0,0.0,-0.08318248815995449,0.13608306568937262,0.2687629507685267,0.1878428999359369,0.20918711666762996,0.2550383247260745,18,1,Non-Negative
2,CUT 4,8,8.0,11.0,0.0,0.1263955676183508,-0.0615478870715857,0.19557277064292183,0.33592733833522237,0.20525504410769246,0.24205154960310798,0.4112194713792335,18,1,Non-Negative
2,CUT 4,9,9.0,12.0,0.0,0.1337731040915329,-0.051770378129797234,0.19931720577449322,0.33013188447439185,0.20862698635279092,0.2521183391945195,0.4369566241480807,18,1,Non-Negative
2,CUT 4,10,10.0,13.0,0.0,0.1294167681923495,0.004950089237109989,0.19558598388122464,0.3384389193151492,0.20492085078529337,0.1833085537767893,0.4125514051322035,18,1,Non-Negative
2,CUT 4,11,11.0,14.0,0.0,0.0,-0.006411595157593726,0.14915092869386498,0.28475926649600497,0.1959323323556803,0.11729090652994609,0.2876778214467553,18,1,Non-Negative
2,CUT 4,12,12.0,15.0,0.0,0.0,0.008618646065183335,0.1227911750700749,0.27707868238755984,0.18294751147115412,0.0,0.26704311275364356,18,1,Non-Negative
2,CUT 4,13,13.0,16.0,0.0,0.0,0.018923761334600307,0.11322402212438994,0.2562672669732242,0.18285702985697683,0.0,0.26802477656503254,17,1,Non-Negative
2,CUT 4,14,14.0,17.0,0.0,0.0,-0.029904207323123266,0.13445395912226532,0.23514725552806257,0.17945512865320984,0.13703177055909596,0.2686109241457093,18,1,Non-Negative
2,CUT 4,15,15.0,18.0,0.0,0.06416296629830118,-0.09162765148544617,0.16750485549454586,0.27787985891868305,0.1859997349247561,0.2220346952115369,0.30434668531168885,18,1,Non-Negative
2,CUT 4,16,16.0,19.0,0.0,0.06522382209994218,-0.13216885731380262,0.15717342732881687,0.27642747635755666,0.19573187122696564,0.2638495028444326,0.2871864298950139,18,1,Non-Negative
2,CUT 4,17,17.0,20.0,0.0,0.06456704060023809,-0.12314433222230455,0.1583228158539234,0.30787825029687593,0.19676414451272614,0.25112614346918494,0.286339070151355,18,1,Non-Negative
2,CUT 4,18,18.0,21.0,0.0,0.06516021852700156,-0.12287573218272992,0.15763732556894705,0.30705088160971833,0.19644008580095382,0.29592792740329926,0.2949730135627874,18,1,Non-Negative
2,CUT 4,19,19.0,22.0,0.0,0.0652982793631379,-0.1315658060482419,0.1637415568413636,0.28245988514980414,0.19093104378095743,0.336947091752132,0.3186886212696858,18,1,Non-Negative
2,CUT 4,20,20.0,23.0,0.0,0.07518793811721773,-0.1629193201071814,0.16578063851661026,0.23688456954366285,0.1861451789132261,0.35243573178841114,0.3161755087491748,18,1,Non-Negative
2,CUT 4,21,21.0,24.0,0.0,0.0,-0.14248525135962675,0.15662204876260924,0.22174009960689797,0.19002818316308223,0.2647162133563405,0.3139135256781252,18,1,Non-Negative
2,CUT 4,22,22.0,25.0,0.0,0.0,-0.15460803219017039,0.14129990926996236,0.21345189078026258,0.1898857134299584,0.292994610773535,0.29873538549339196,18,1,Non-Negative
2,CUT 4,23,23.0,26.0,0.0,0.0,-0.14742218330625884,0.1374822788835522,0.20838556466537453,0.18658476177613542,0.25736558623996236,0.2699884021469096,18,1,Non-Negative
2,CUT 4,24,24.0,27.0,0.0,0.0,-0.15497876531362687,0.15325907285782028,0.20779029860667797,0.18647641524479575,0.27928824018199205,0.31436320634583714,18,1,Non-Negative
2,CUT 4,25,25.0,28.0,0.0,0.0,-0.1655248640846669,0.15111628546722364,0.21829020961895823,0.18898746900288113,0.2890624223860064,0.3230036213846296,17,1,Non-Negative
2,CUT 4,26,26.0,29.0,0.0,0.0,-0.1859404082500109,0.15721776402983828,0.2278113737943275,0.18578136564783815,0.40527949593146245,0.322311800728057,18,1,Non-Negative
2,CUT 4,27,27.0,30.0,-0.10204712696020493,0.0016305006278983496,-0.21041974254474002,0.16514032202348103,0.2313316405699272,0.1913708169056634,0.470032220930074,0.3569760282866058,18,0,Negative
2,CUT 4,28,28.0,31.0,-0.10576453498950743,0.051278533608185885,-0.2228086897265648,0.18525233491934615,0.23697579577625316,0.200763258049447,0.4664458456168164,0.41170230207255193,18,0,Negative
2,CUT 4,29,29.0,32.0,-0.10799693155267391,0.05800774841629454,-0.21779118584462998,0.18612604124866616,0.23411215863503132,0.20167770308080715,0.4589695608708422,0.4215153695715064,18,0,Negative
2,CUT 4,30,30.0,32.8,-0.10391784550120972,0.14328032535540886,-0.21453924708932146,0.19855061502204052,0.23254198559173972,0.20448262661931801,0.43909229273406186,0.40516231081533743,18,0,Negative
2,CUT 4,31,31.0,32.8,0.0,0.0,-0.15082713803846562,0.14312477529996454,0.20634986693540347,0.18404268315057937,0.3121077173987534,0.31600800530038836,18,1,Non-Negative
2,CUT 4,32,32.0,32.8,0.0,0.0,-0.12625768762808784,0.12010071400736962,0.19603253604360457,0.17460364376484985,0.22344905184155628,0.28953892969054923,18,1,Non-Negative
2,CUT 5,0,0.0,3.0,0.0,0.0,-0.20968572454072526,0.17398106981072445,0.2641467672792914,0.22410365747953184,0.5065430260813137,0.42380054770289993,18,1,Non-Negative
2,CUT 5,1,1.0,4.0,0.0,0.0,-0.17175116824627817,0.15641357195509664,0.2541814250567897,0.20540927226979072,0.4603609917324415,0.3359010904872772,18,1,Non-Negative
2,CUT 5,2,2.0,5.0,0.0,0.0,-0.15961349277904097,0.11597034490360016,0.26294180349505647,0.18850184507707413,0.4365509106557834,0.28591164372433037,18,1,Non-Negative
2,CUT 5,3,3.0,6.0,0.0,0.0,-0.1662417477648686,0.13122743364053904,0.2639844332998582,0.17348403486956168,0.3979587345148967,0.30184521891050275,18,1,Non-Negative
2,CUT 5,4,4.0,7.0,0.0,0.0,-0.15840870031464815,0.13165414199528103,0.25702744038481745,0.17888023555541457,0.37709575978794924,0.283363537491339,18,1,Non-Negative
2,CUT 5,5,5.0,8.0,0.0,0.0,-0.11979227708824408,0.13143988170044768,0.19061259123405963,0.17642216040275732,0.21030662697123217,0.27318316266565695,18,1,Non-Negative
2,CUT 5,6,6.0,9.0,0.0,0.0,-0.110102928896516,0.10041282697922871,0.17312728935238045,0.1527439723077289,0.19525816633509552,0.23180932998807624,18,1,Non-Negative
2,CUT 5,7,7.0,10.0,0.0,0.0,-0.1289407843190361,0.12183148720343524,0.18114904396081444,0.16011839703655995,0.23444416052138367,0.2724541591781111,18,1,Non-Negative
2,CUT 5,8,8.0,11.0,0.0,0.0,-0.10068157385448759,0.12176611663007744,0.14358038705968496,0.16054018200857792,0.17162619643201688,0.27335888290723576,18,1,Non-Negative
2,CUT 5,9,9.0,12.0,0.0,0.0,-0.08955483542965838,0.1414838703292957,0.19357440977466248,0.16863477377920053,0.23706180714166453,0.2723097356308791,18,1,Non-Negative
2,CUT 5,10,10.0,13.0,0.0,0.0,-0.1038968832776644,0.14846147481642,0.21556774293001732,0.1798344850910699,0.2315460968420512,0.30953224914162036,18,1,Non-Negative
2,CUT 5,11,11.0,14.0,0.0,0.0,-0.09941038289117332,0.14459508934315268,0.2121582320957303,0.17990838549491317,0.20987741218626255,0.29871236962936,18,1,Non-Negative
2,CUT 5,12,12.0,15.0,0.0,0.0,-0.12116795507294917,0.13501345230951214,0.1740893397931887,0.17228963627979377,0.2047051202927262,0.2928951026305884,18,1,Non-Negative
2,CUT 5,13,13.0,16.0,0.0,0.0,-0.12260556698061323,0.13087902599812842,0.17721800838817395,0.1721978968082656,0.20122718235393328,0.29174980986110693,18,1,Non-Negative
2,CUT 5,14,14.0,17.0,0.0,0.0,-0.14467691040845365,0.13126279422375234,0.18481971480680864,0.1756819203490543,0.2922764456660076,0.2869451795038741,18,1,Non-Negative
2,CUT 5,15,15.0,18.0,0.0,0.0,-0.12147549447783287,0.15845920693043117,0.28048278245026764,0.19175148481447693,0.3288021201213976,0.31938526128241473,18,1,Non-Negative
2,CUT 5,16,16.0,19.0,0.0,0.0,-0.07721344603553329,0.1567155809145242,0.3018835587144514,0.1893252070463812,0.19071267185047225,0.33814494043515003,18,1,Non-Negative
2,CUT 5,17,17.0,20.0,0.0,0.0,-0.10020973226439413,0.14538146542539707,0.31916228091005994,0.18692394156191294,0.35324404553579725,0.2851002456704126,18,1,Non-Negative
2,CUT 5,18,18.0,21.0,0.0,0.0,-0.12181890785908246,0.1363712905781077,0.2718659789522518,0.17826259038112804,0.34350289650537513,0.270725567820205,18,1,Non-Negative
2,CUT 5,19,19.0,22.0,0.0,0.0,-0.14418564670815964,0.11981203794477012,0.21895374897222794,0.17291841765137972,0.3473974262145548,0.27043244861363125,18,1,Non-Negative
2,CUT 5,20,20.0,23.0,0.0,0.0,-0.09053563349812498,0.1456642073472224,0.2637795642260642,0.1776657211242748,0.2172182837228265,0.28675752307256863,18,1,Non-Negative
2,CUT 5,21,21.0,24.0,0.0,0.0,-0.07624556170311343,0.15732524379114482,0.28695165967637787,0.18791313223261455,0.2198958788590263,0.3375610529226537,18,1,Non-Negative
2,CUT 5,22,22.0,25.0,-0.06594783305383302,0.12607192398542824,-0.13405766012334994,0.1840519603901444,0.29640045399876935,0.19760319931118026,0.366297810618762,0.3672381818188763,18,0,Negative
2,CUT 5,23,23.0,26.0,-0.07867620451573135,0.12425949079439129,-0.14331883516322494,0.1852217012044212,0.299682862948787,0.1986309356289983,0.3502095087799152,0.3792810389629218,18,0,Negative
2,CUT 5,24,24.0,27.0,-0.08365721076610994,0.10757347357845747,-0.14840590436739956,0.1850538644481815,0.302177686295098,0.19913834423444024,0.34432406963011636,0.3885316350598413,18,0,Negative
